,index,variable,value
5937,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,-0.10724155720422421
7058,trans_trans_days_between_order_trans_max,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,-0.1073222423530889
6148,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,trans_trans_days_between_order_trans_max,-0.1073222423530889
3605,nonorders_nonords_days_since_nonords_entry_min,online_submailability_sub_last_12_24_count,-0.10739107818409212
1603,online_submailability_sub_last_12_24_count,nonorders_nonords_days_since_nonords_entry_min,-0.10739107818409212
7140,composite_nonorders_nonords_last_12_24_lob_cd_9_per,trans_trans_last_6_12_lob_cd_2_order_no_countdist,-0.10778631917222105
5229,trans_trans_last_6_12_lob_cd_2_order_no_countdist,composite_nonorders_nonords_last_12_24_lob_cd_9_per,-0.10778631917222105
4085,online_regevent_days_since_registation_min,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,-0.10786814121700619
3448,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,online_regevent_days_since_registation_min,-0.10786814121700619
5932,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,-0.10788781789619824
4112,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,-0.10788781789619824
4884,efforts_customer_eff_days_since_effort_cust_max,composite_nonorders_nonords_6_12_to_12_24_growth,-0.10800314708240895
789,composite_nonorders_nonords_6_12_to_12_24_growth,efforts_customer_eff_days_since_effort_cust_max,-0.10800314708240895
5155,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,composite_nonorders_nonords_last_12_24_lob_cd_9_per,-0.108417755585094
332,composite_nonorders_nonords_last_12_24_lob_cd_9_per,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,-0.108417755585094
556,order_items_item_last_24_24_lob_cd_i_order_no_countdist,trans_trans_days_between_order_trans_mean,-0.10859083169286093
374,trans_trans_days_between_order_trans_mean,order_items_item_last_24_24_lob_cd_i_order_no_countdist,-0.10859083169286093
282,trans_trans_days_between_order_trans_mean,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,-0.10860228151452377
555,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,trans_trans_days_between_order_trans_mean,-0.10860228151452377
3010,trans_trans_days_between_order_trans_max,online_submailability_days_since_subscription_first,-0.10892666160367281
6104,online_submailability_days_since_subscription_first,trans_trans_days_between_order_trans_max,-0.10892666160367281
4991,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,trans_trans_last_6_12_trans_amt_payment_sum,-0.10910316960312118
2170,trans_trans_last_6_12_trans_amt_payment_sum,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,-0.10910316960312118
4054,trans_trans_days_between_order_trans_mean,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,-0.10993013688050131
596,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,trans_trans_days_between_order_trans_mean,-0.10993013688050131
1793,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,-0.1102592506083968
4159,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,-0.1102592506083968
4780,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.11086336457112372
8147,trans_trans_trans_type_cd_returns_days_since_trans_max,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,-0.11086336457112372
3416,trans_trans_last_0_6_order_no_countdist,online_regevent_days_since_registation_min,-0.11088696467662817
1141,online_regevent_days_since_registation_min,trans_trans_last_0_6_order_no_countdist,-0.11088696467662817
8312,online_submailability_days_since_subscription_first,trans_trans_trans_type_cd_650_days_since_trans_min,-0.11109723008717874
3034,trans_trans_trans_type_cd_650_days_since_trans_min,online_submailability_days_since_subscription_first,-0.11109723008717874
3966,online_outbound_email_out_last_3_6_count,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,-0.11114876051520878
963,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,online_outbound_email_out_last_3_6_count,-0.11114876051520878
1539,composite_nonorders_nonords_last_24_24_per,efforts_xsell_eff_last_12_24_solicited_class_cd_n_order_no_countdist,-0.11124561528158569
6180,efforts_xsell_eff_last_12_24_solicited_class_cd_n_order_no_countdist,composite_nonorders_nonords_last_24_24_per,-0.11124561528158569
600,online_outbound_email_out_days_since_outbound_mail_min,trans_trans_days_between_order_trans_mean,-0.11129595905541007
4422,trans_trans_days_between_order_trans_mean,online_outbound_email_out_days_since_outbound_mail_min,-0.11129595905541007
3837,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,-0.11166819529987262
6021,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.11166819529987262
4775,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.11192459217730705
7687,trans_trans_trans_type_cd_returns_days_since_trans_max,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,-0.11192459217730705
1435,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,customer_order_inquiry_cs_last_6_12_order_no_line_item_no_countdist,-0.1123424331142693
5075,customer_order_inquiry_cs_last_6_12_order_no_line_item_no_countdist,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,-0.1123424331142693
201,nonorders_nonords_days_since_nonords_entry_min,orders_ords_last_0_6_business_src_cd_b_orig_order_value_amt_max,-0.112866541601918
1566,orders_ords_last_0_6_business_src_cd_b_orig_order_value_amt_max,nonorders_nonords_days_since_nonords_entry_min,-0.112866541601918
2543,orders_ords_days_between_effort_order_max,composite_nonorders_nonords_prev_total,-0.11316801574873211
5455,composite_nonorders_nonords_prev_total,orders_ords_days_between_effort_order_max,-0.11316801574873211
496,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,composite_nonorders_nonords_last_0_6_lob_cd_9_per,-0.11344545336469579
3317,composite_nonorders_nonords_last_0_6_lob_cd_9_per,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,-0.11344545336469579
5999,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.11360838398820652
1813,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,-0.11360838398820652
1046,efforts_customer_eff_last_12_24_effort_type_cd_27_effort_id_countdist,orders_ords_days_between_effort_order_mean,-0.11364481781712997
3139,orders_ords_days_between_effort_order_mean,efforts_customer_eff_last_12_24_effort_type_cd_27_effort_id_countdist,-0.11364481781712997
2119,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,-0.1140725338084691
299,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,-0.1140725338084691
6174,online_outbound_email_out_last_3_6_count,composite_nonorders_nonords_last_24_24_per,-0.11412366987582573
987,composite_nonorders_nonords_last_24_24_per,online_outbound_email_out_last_3_6_count,-0.11412366987582573
1903,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,composite_nonorders_nonords_last_6_12_lob_cd_9_per,-0.11476868795865999
5816,composite_nonorders_nonords_last_6_12_lob_cd_9_per,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,-0.11476868795865999
487,composite_nonorders_nonords_prev_total,composite_nonorders_nonords_last_0_6_lob_cd_9_per,-0.11483615923466534
2489,composite_nonorders_nonords_last_0_6_lob_cd_9_per,composite_nonorders_nonords_prev_total,-0.11483615923466534
2355,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,orders_ords_last_24_24_order_pay_catg_cd_d_orig_order_value_amt_max,-0.11488927511107688
5085,orders_ords_last_24_24_order_pay_catg_cd_d_orig_order_value_amt_max,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,-0.11488927511107688
5889,orders_ords_last_12_24_effort_type_cd_cross_sell_order_no_countdist,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,-0.11496646971685685
156,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,orders_ords_last_12_24_effort_type_cd_cross_sell_order_no_countdist,-0.11496646971685685
1262,trans_trans_days_between_order_trans_max,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,-0.11530113748087224
6085,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,trans_trans_days_between_order_trans_max,-0.11530113748087224
6037,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.11562203259567595
5309,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,-0.11562203259567595
6084,trans_trans_last_0_6_order_no_countdist,trans_trans_days_between_order_trans_max,-0.11570517832904455
1170,trans_trans_days_between_order_trans_max,trans_trans_last_0_6_order_no_countdist,-0.11570517832904455
2165,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,-0.11580054269460971
4531,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,-0.11580054269460971
2160,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,-0.11620675616392998
4071,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,-0.11620675616392998
4228,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,-0.11626451733521793
8141,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,-0.11626451733521793
8198,online_outbound_email_out_last_3_6_count,efforts_customer_eff_last_24_24_effort_type_cd_xb_effort_id_countdist,-0.11632152096022598
1009,efforts_customer_eff_last_24_24_effort_type_cd_xb_effort_id_countdist,online_outbound_email_out_last_3_6_count,-0.11632152096022598
5907,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,-0.11717334495628468
1812,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,-0.11717334495628468
629,trans_trans_last_6_12_lob_cd_2_order_no_countdist,trans_trans_days_between_order_trans_mean,-0.11723629296180235
7090,trans_trans_days_between_order_trans_mean,trans_trans_last_6_12_lob_cd_2_order_no_countdist,-0.11723629296180235
4913,online_regevent_days_since_registation_min,composite_nonorders_nonords_6_12_to_12_24_growth,-0.11747220443522272
3457,composite_nonorders_nonords_6_12_to_12_24_growth,online_regevent_days_since_registation_min,-0.11747220443522272
1249,composite_nonorders_nonords_6_12_to_12_24_growth,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,-0.11778541944963462
4889,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,composite_nonorders_nonords_6_12_to_12_24_growth,-0.11778541944963462
4606,trans_trans_days_between_order_trans_mean,online_regevent_days_since_registation_max,-0.11791723166550724
602,online_regevent_days_since_registation_max,trans_trans_days_between_order_trans_mean,-0.11791723166550724
6873,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,-0.11813941982628665
6054,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.11813941982628665
4428,trans_trans_last_0_6_order_no_countdist,online_outbound_email_out_days_since_outbound_mail_min,-0.11815981647465797
1152,online_outbound_email_out_days_since_outbound_mail_min,trans_trans_last_0_6_order_no_countdist,-0.11815981647465797
584,online_submailability_days_since_subscription_first,trans_trans_days_between_order_trans_mean,-0.11829829366832557
2950,trans_trans_days_between_order_trans_mean,online_submailability_days_since_subscription_first,-0.11829829366832557
4711,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.11888089955264294
1799,trans_trans_trans_type_cd_returns_days_since_trans_max,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,-0.11888089955264294
4593,composite_nonorders_nonords_0_6_to_6_12_growth,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,-0.11890116405187658
7869,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,composite_nonorders_nonords_0_6_to_6_12_growth,-0.11890116405187658
3357,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,-0.1194415063131119
4176,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,-0.1194415063131119
6261,composite_nonorders_nonords_last_0_6_lob_cd_9_per,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,-0.12029575593701278
528,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,composite_nonorders_nonords_last_0_6_lob_cd_9_per,-0.12029575593701278
8093,efforts_customer_eff_last_24_24_effort_type_cd_xb_effort_id_countdist,online_outbound_email_out_last_6_6_count,-0.12078137323464971
8275,online_outbound_email_out_last_6_6_count,efforts_customer_eff_last_24_24_effort_type_cd_xb_effort_id_countdist,-0.12078137323464971
327,trans_trans_trans_type_cd_returns_days_since_trans_max,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,-0.12095079313434595
4695,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.12095079313434595
7353,composite_nonorders_nonords_0_6_to_6_12_growth,composite_order_items_item_last_12_24_product_type_cd_b_per,-0.12122875652003848
7899,composite_order_items_item_last_12_24_product_type_cd_b_per,composite_nonorders_nonords_0_6_to_6_12_growth,-0.12122875652003848
4917,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,composite_nonorders_nonords_6_12_to_12_24_growth,-0.1213778465441367
3825,composite_nonorders_nonords_6_12_to_12_24_growth,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,-0.1213778465441367
4774,trans_trans_last_24_24_lob_cd_2_trans_amt_payment_mean,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.12150915653969464
7595,trans_trans_trans_type_cd_returns_days_since_trans_max,trans_trans_last_24_24_lob_cd_2_trans_amt_payment_mean,-0.12150915653969464
5500,customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_t_order_no_countdist,orders_ords_days_between_effort_order_max,-0.12228460495559176
6683,orders_ords_days_between_effort_order_max,customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_t_order_no_countdist,-0.12228460495559176
2044,composite_nonorders_nonords_last_6_12_lob_cd_9_per,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,-0.12273754018317576
1862,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,composite_nonorders_nonords_last_6_12_lob_cd_9_per,-0.12273754018317576
4690,trans_trans_trans_type_cd_650_days_since_trans_min,online_regevent_days_since_registation_max,-0.12293963965559615
8330,online_regevent_days_since_registation_max,trans_trans_trans_type_cd_650_days_since_trans_min,-0.12293963965559615
4559,trans_trans_trans_type_cd_returns_days_since_trans_max,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,-0.12338797632710072
4741,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.12338797632710072
4573,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,-0.12339560251860285
6029,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.12339560251860285
2681,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,online_regevent_reg_event_last_12_24_count,-0.12360655227891906
1225,online_regevent_reg_event_last_12_24_count,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,-0.12360655227891906
4482,trans_trans_days_between_order_trans_max,online_outbound_email_out_days_since_outbound_mail_min,-0.12375940387300213
6120,online_outbound_email_out_days_since_outbound_mail_min,trans_trans_days_between_order_trans_max,-0.12375940387300213
2192,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,-0.12453126205913011
7015,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,-0.12453126205913011
5308,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,-0.12548646862865773
5945,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,-0.12548646862865773
2495,orders_ords_days_between_effort_order_mean,composite_nonorders_nonords_prev_total,-0.1255900713307841
1039,composite_nonorders_nonords_prev_total,orders_ords_days_between_effort_order_mean,-0.1255900713307841
7876,composite_nonorders_nonords_last_12_24_lob_cd_9_per,composite_nonorders_nonords_0_6_to_6_12_growth,-0.12575347419926738
5237,composite_nonorders_nonords_0_6_to_6_12_growth,composite_nonorders_nonords_last_12_24_lob_cd_9_per,-0.12575347419926738
5228,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,composite_nonorders_nonords_last_12_24_lob_cd_9_per,-0.12598083986690453
7048,composite_nonorders_nonords_last_12_24_lob_cd_9_per,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,-0.12598083986690453
6262,trans_trans_days_between_order_trans_mean,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,-0.12605285847937978
620,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,trans_trans_days_between_order_trans_mean,-0.12605285847937978
482,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,composite_nonorders_nonords_last_0_6_lob_cd_9_per,-0.1260788511720051
2029,composite_nonorders_nonords_last_0_6_lob_cd_9_per,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,-0.1260788511720051
8151,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,-0.12688806105633374
5148,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,-0.12688806105633374
5221,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,composite_nonorders_nonords_last_12_24_lob_cd_9_per,-0.12741206420269505
6404,composite_nonorders_nonords_last_12_24_lob_cd_9_per,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,-0.12741206420269505
1431,trans_trans_trans_type_cd_returns_days_since_trans_max,customer_order_inquiry_cs_last_6_12_order_no_line_item_no_countdist,-0.12757661781073049
4707,customer_order_inquiry_cs_last_6_12_order_no_line_item_no_countdist,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.12757661781073049
5929,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,-0.12762136119594125
3836,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,-0.12762136119594125
3265,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,order_items_item_last_12_24_lob_cd_i_order_no_line_item_no_countdist,-0.12798131474002927
4175,order_items_item_last_12_24_lob_cd_i_order_no_line_item_no_countdist,efforts_xsell_eff_full_affinity_cd_cooking_days_since_xsell_effort_max,-0.12798131474002927
4985,nonorders_nonords_days_since_nonords_entry_min,trans_trans_last_6_12_trans_amt_payment_sum,-0.12828663414188043
1618,trans_trans_last_6_12_trans_amt_payment_sum,nonorders_nonords_days_since_nonords_entry_min,-0.12828663414188043
6998,trans_trans_days_between_order_trans_mean,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,-0.12832496235265917
628,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,trans_trans_days_between_order_trans_mean,-0.12832496235265917
5980,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.12839212277256304
65,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,-0.12839212277256304
5342,trans_trans_days_between_order_trans_mean,online_inbound_email_in_days_since_inbound_mail_min,-0.12867057759249528
610,online_inbound_email_in_days_since_inbound_mail_min,trans_trans_days_between_order_trans_mean,-0.12867057759249528
5478,online_regevent_days_since_registation_max,orders_ords_days_between_effort_order_max,-0.12890647562571403
4659,orders_ords_days_between_effort_order_max,online_regevent_days_since_registation_max,-0.12890647562571403
1202,trans_trans_days_between_order_trans_mean,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,-0.12896705492572777
565,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,trans_trans_days_between_order_trans_mean,-0.12896705492572777
6066,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.1291065497493632
5998,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.1291065497493632
7977,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,-0.1291065497493632
1721,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,-0.1291065497493632
6276,composite_nonorders_nonords_last_6_12_lob_cd_9_per,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,-0.12910882819805836
1908,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,composite_nonorders_nonords_last_6_12_lob_cd_9_per,-0.12910882819805836
4951,trans_trans_last_12_24_trans_amt_payment_min,composite_nonorders_nonords_6_12_to_12_24_growth,-0.1291861031841468
6953,composite_nonorders_nonords_6_12_to_12_24_growth,trans_trans_last_12_24_trans_amt_payment_min,-0.1291861031841468
388,composite_nonorders_nonords_last_6_12_lob_cd_9_per,order_items_item_last_24_24_lob_cd_i_order_no_countdist,-0.1292863889386852
1844,order_items_item_last_24_24_lob_cd_i_order_no_countdist,composite_nonorders_nonords_last_6_12_lob_cd_9_per,-0.1292863889386852
6872,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,-0.12987239819936766
5962,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,-0.12987239819936766
5402,trans_trans_days_between_order_trans_max,online_inbound_email_in_days_since_inbound_mail_min,-0.13017549510976026
6130,online_inbound_email_in_days_since_inbound_mail_min,trans_trans_days_between_order_trans_max,-0.13017549510976026
1641,trans_trans_last_6_12_lob_cd_2_order_no_countdist,nonorders_nonords_days_since_nonords_entry_min,-0.13053554104358367
7101,nonorders_nonords_days_since_nonords_entry_min,trans_trans_last_6_12_lob_cd_2_order_no_countdist,-0.13053554104358367
6150,order_items_item_last_12_24_order_no_line_item_no_countdist,trans_trans_days_between_order_trans_max,-0.1305569696019686
7242,trans_trans_days_between_order_trans_max,order_items_item_last_12_24_order_no_line_item_no_countdist,-0.1305569696019686
6635,orders_ords_days_between_effort_order_mean,customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_t_order_no_countdist,-0.13071978895490255
1084,customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_t_order_no_countdist,orders_ords_days_between_effort_order_mean,-0.13071978895490255
5096,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,-0.1308105426102677
3367,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,-0.1308105426102677
3076,order_items_item_last_12_24_lob_cd_i_order_no_countdist,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,-0.1309623018542992
3713,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,order_items_item_last_12_24_lob_cd_i_order_no_countdist,-0.1309623018542992
4611,orders_ords_days_between_effort_order_mean,online_regevent_days_since_registation_max,-0.13098261895866078
1062,online_regevent_days_since_registation_max,orders_ords_days_between_effort_order_mean,-0.13098261895866078
7518,trans_trans_days_between_order_trans_max,online_inbound_email_in_days_since_inbound_mail_max,-0.13142660811314302
6153,online_inbound_email_in_days_since_inbound_mail_max,trans_trans_days_between_order_trans_max,-0.13142660811314302
1354,trans_trans_days_between_order_trans_max,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,-0.13152712638562597
6086,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,trans_trans_days_between_order_trans_max,-0.13152712638562597
1735,composite_order_items_item_last_12_24_product_type_cd_b_per,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,-0.1315690807684508
7354,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,composite_order_items_item_last_12_24_product_type_cd_b_per,-0.1315690807684508
7991,composite_order_items_item_last_12_24_product_type_cd_b_per,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,-0.1315690807684508
7286,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,composite_order_items_item_last_12_24_product_type_cd_b_per,-0.1315690807684508
5472,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,orders_ords_days_between_effort_order_max,-0.1318843248690733
4107,orders_ords_days_between_effort_order_max,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,-0.1318843248690733
633,online_inbound_email_in_days_since_inbound_mail_max,trans_trans_days_between_order_trans_mean,-0.13191634958791565
7458,trans_trans_days_between_order_trans_mean,online_inbound_email_in_days_since_inbound_mail_max,-0.13191634958791565
7857,online_regevent_days_since_registation_min,composite_nonorders_nonords_0_6_to_6_12_growth,-0.13192135909784633
